Year,Temperature Avg
2000,23.456421352760664
2001,20.52315347116744
2002,21.96668762773746
2003,24.460172116439775
2004,24.523527171005664
2005,28.2206908974428
2006,14.547165535675221
2007,10.986164145970356
2008,19.311306144344655
2009,20.531888815760176
2010,17.967602661775818
2011,27.544253377092208
2012,10.291397580047823
2013,13.031671807854188
2014,15.835915652487461
2015,28.78558584972525
2016,16.40899901346284
2017,11.34819099638296
2018,12.287902999828349
2019,19.715740820286705
2020,27.48280038217903
2021,27.893761256153088
2022,21.042303833090955
